End_Year,N_S_2deg,Annual_DegD_Anomaly,Annual_DegD_SD,Annual_DegD_Mean,Annual_DegD_Anomaly_SE,mean_SSC_Anomaly,mean_SSC,se_SSC_Anomaly,se_SSC,median_SSC_Anomaly,mean_NDVI_Anomaly,mean_NDVI,se_NDVI_Anomaly,se_NDVI,Q_MAX_5yr,Q_Mean_norm_Annual,Q_Max_norm_Annual,Q_MEAN_5yr,Q_MAX_baseline,Q_MAX_baseline_SD,Q_MEAN_baseline,Q_MEAN_baseline_SD,Q_MAX_Anomaly,Q_MEAN_Anomaly,Perc_Lost_Anomaly,Perc_Lost_Anomaly_SE
2006,"(52,54]",-0.357123053019488,598.935313357659,6347.45458455558,0.0442071540535288,0.030202529311166,146.505681284139,0.0232695749404809,1.82968831080376,-0.134123657576555,0.0942533552073574,0.192688369122188,0.0211631921551857,0.000967172341681102,1.05085430237404,1.06371885145416,1.12095421443355,1.03459501728518,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,0.775259197240653,0.481586722195734,-0.503483241700423,0.0709772411395225
2007,"(52,54]",0.379856949674457,590.711190693925,6520.690289026,0.0431455461897926,,147.209886170884,,1.8466173704413,,0.392266795563808,0.196020144544352,0.0231155601733295,0.000955795063038998,1.02170470781515,1.11013808223088,0.90335322478419,1.04784775146148,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,0.433999663147741,0.650720309326321,-0.0630082793028824,0.0831634397595747
2008,"(52,54]",-0.191529787471302,640.196285084348,6384.8266730229,0.01515975197364,0.215232912752089,148.593114427739,0.0396195858994603,1.85619262956477,-0.060947879223864,0.501559496718066,0.197126811654466,0.0238121701718932,0.000975388507856556,0.994301264249754,1.05733780115223,0.964710110508199,1.04772344988095,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,0.113182632064392,0.649133951981382,-0.155048396300736,0.146409721291922
2009,"(52,54]",-0.170986377121772,703.807773857149,6386.12324988177,0.0293474005031689,,148.510030875189,,1.86493810815704,,0.391394009859766,0.196009758571,0.0258973285349842,0.000987597215156634,0.99126224025257,1.08351207071786,0.977796671415506,1.08397414137274,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,0.0776042328080689,1.11177127695938,-0.0139555404644535,0.132268827338351
2010,"(52,54]",0.585688809153391,688.161019160837,6563.94189487206,0.0280095790258775,0.270859732718088,148.348311669985,0.0496728743963165,1.88004228485554,-0.0696227276870092,0.233439214604409,0.194576448245679,0.0267547703920855,0.000970462550776654,0.968522779232225,0.955374581190233,0.875799675019682,1.05401627734907,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,-0.188610717717191,0.729444057708854,0.73617054075622,0.204909398644385
2011,"(52,54]",-0.247516001407968,692.651557356893,6368.76019639678,0.0218998241418652,,148.142993882481,,1.90349205972546,,0.170116241310638,0.193812027967471,0.0283781352373375,0.00096159181232385,0.951078300238713,0.947230369524437,1.03373181946599,1.03071858096313,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,-0.392836363524799,0.432115000231821,0.421638020189354,0.142153096228939
2012,"(52,54]",-0.346314617831167,678.319932954269,6346.06107245537,0.0165622188877504,0.212466075282015,147.99007174123,0.0535416939644249,1.90108109174283,-0.129416065235688,0.2496059724984,0.194593356694861,0.0304676164989779,0.000929401220912242,1.0062193559773,1.0391225136592,1.17905850347713,1.01651546724879,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,0.252709870496552,0.250852512131476,0.0803842420536741,0.147038305346683
2013,"(52,54]",0.294247206317131,649.364440901936,6497.79173993586,0.0106399896782623,0.128338701273648,146.106076227375,0.0524196441065474,1.889764666838,-0.219334797209767,0.582070366169807,0.197894991166262,0.0339963094217434,0.000901999599056129,1.05633032278425,1.08133372109923,1.21526494454296,1.02131465123819,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,0.839367950798029,0.312100492557915,0.441061274163899,0.340099973306663
2014,"(52,54]",0.573563781328927,647.766396583112,6563.3659054081,0.00989827511659123,,143.786035386942,,1.86783479485426,,1.01682578631325,0.202096288258785,0.0366275769202516,0.00089649499121412,1.02286913502062,0.903752166602239,0.810490732597339,0.985362670415069,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,0.447631821386595,-0.14672463742452,0.422994734793673,0.184492141946193
2015,"(52,54]",1.57306679072227,634.075838205961,6797.91385003689,0.0168561616634927,,141.663223613319,,1.83258952997645,,1.34057829390222,0.205110931788539,0.0392267882432619,0.000888814024165892,1.02357641603425,0.850770232382774,0.879336080087817,0.964441800653577,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,0.455912087127356,-0.41372024011153,0.822217026940174,0.197443498898036
2016,"(52,54]",2.26027499636096,623.273941655384,6959.16616524537,0.0247939323608068,-0.207256645860288,140.014825340145,0.0455688849447759,1.8129933893352,-0.455314492838091,1.67087166998403,0.208338708549619,0.0418808057283473,0.000878876012113799,0.993190328710064,0.92829155399764,0.88180138284507,0.960654037548218,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,0.100176710355395,-0.462060299806969,0.0187534598708445,0.079709391246856
2017,"(52,54]",1.68843909843915,606.21324856345,6825.74546241764,0.0344637284262032,-0.265972689832905,138.648020784482,0.0487012803288061,1.78775717366337,-0.503744031575694,1.73132373576051,0.209018044938724,0.0412326491423597,0.000902250978054131,0.952051988879175,0.954663603185744,0.973366804322691,0.943762255453526,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,-0.381437215892588,-0.677636018801759,0.122084520603801,0.147321213929129
2018,"(52,54]",1.67195080857917,592.654336424582,6822.64280835508,0.0390391257396921,-0.296538193238949,138.529586652452,0.0485624739211289,1.81907712010676,-0.526650663087943,1.42548720450555,0.205884257213471,0.0410683195492342,0.000905353906785201,0.914296067982139,0.91827472138318,1.02648534005778,0.911150455510315,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,-0.823452556742022,-1.09383320753302,1.29507284627822,0.46146817604086
2019,"(52,54]",0.470523115108388,570.317837192464,6542.58852202717,0.0555707834292528,,136.960909890159,,1.80764731099241,,1.07014033655566,0.202299362310695,0.0416480248218646,0.000896970962818473,0.891320927779645,0.837399682107483,0.695615031584869,0.897879958611364,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,-1.09242664574288,-1.2631934854701,0.266825602124993,0.303557483361053
2020,"(52,54]",-0.607127000340774,557.619401996743,6291.23926815754,0.0707096957520896,-0.343088610745299,136.955905617898,0.0456169913896459,1.81397234722336,-0.605880628492008,1.076380378863,0.202536027859828,0.0420089959728046,0.000915157817454224,0.966293288496492,1.35355569837962,1.25419788367205,0.998437051810734,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,-0.214711765819375,0.0201327819988779,-0.206734607886911,0.0959414334700641
2021,"(52,54]",-0.233062208506496,565.178891184924,6379.09758468542,0.0653438681394869,,135.44467882519,,1.80033232971808,,0.952293309107969,0.201455573179455,0.0429992223763051,0.000922683959256509,1.06311956548627,1.35879126844262,1.36593276779397,1.08453699469973,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,0.918850833369646,1.11895450428112,-0.226902288599321,0.146191522778321
2022,"(52,54]",0.384360387566123,611.081031490224,6520.92206173851,0.0297887128415607,,133.911648344405,,1.79833521723812,,0.796918637254197,0.200012907697044,0.0458414887424271,0.000906555070684074,1.10558638342418,1.14718699100205,1.18570089401225,1.12304167226299,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,1.41601749119816,1.61035757257971,-0.21685222519449,0.141066394050241
2023,"(52,54]",2.1707809723465,649.100567056089,6937.51590659423,0.0185223719752202,,130.446597304765,,1.76487128347222,,0.858042947448771,0.200864630303622,0.0514530255554482,0.00090459737775321,1.14986479037873,1.2594943864071,1.24787737483051,1.19128560526778,0.984633467437703,0.0854176708538658,0.996859515304904,0.0783566079401558,1.93439274671523,2.48129794121976,0.527070561648618,0.220081509090621
